,B159E,B161I,B371L,B372K,B373L,B377H,B381W,B384A,B385I,B388F,B391H,B392L,B395F,B481W,B484W,B485I,B488F,B489Y,B492G,B495L,B496F,B499F,B502F,B503L,B506R,B507R,B510H,B514G
A159E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A161I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A371L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A372K,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A373L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A377H,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A381W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A384A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A385I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A388F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A391H,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A392L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A395F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A481W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A484W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A485I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A488F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A489Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A492G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A495L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A496F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A499F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A502F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A503L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A506R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A507R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A510H,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A514G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
